ポジション,選手,監督,日付,気温,湿度,主審,試合情報,チーム名
DF,平　智広,ロティーナ,2017/06/10,31.4,39%,上村　篤史,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",東京ヴェルディ
MF,安西　幸輝,ロティーナ,2017/06/10,31.4,39%,上村　篤史,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",東京ヴェルディ
MF,渡辺　皓太,ロティーナ,2017/06/10,31.4,39%,上村　篤史,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",東京ヴェルディ
MF,内田　達也,ロティーナ,2017/06/10,31.4,39%,上村　篤史,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",東京ヴェルディ
MF,安在　和樹,ロティーナ,2017/06/10,31.4,39%,上村　篤史,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",東京ヴェルディ
FW,アラン　ピニェイロ,ロティーナ,2017/06/10,31.4,39%,上村　篤史,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",東京ヴェルディ
FW,梶川　諒太,ロティーナ,2017/06/10,31.4,39%,上村　篤史,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",東京ヴェルディ
FW,高木　大輔,ロティーナ,2017/06/10,31.4,39%,上村　篤史,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",東京ヴェルディ
GK,長谷川　徹,リカルド　ロドリゲス,2017/06/10,24.9,65%,野田　祐樹,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",徳島ヴォルティス
DF,馬渡　和彰,リカルド　ロドリゲス,2017/06/10,24.9,65%,野田　祐樹,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",徳島ヴォルティス
DF,大﨑　玲央,リカルド　ロドリゲス,2017/06/10,24.9,65%,野田　祐樹,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",徳島ヴォルティス
DF,ヴァシリェヴィッチ,リカルド　ロドリゲス,2017/06/10,24.9,65%,野田　祐樹,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",徳島ヴォルティス
DF,内田　裕斗,リカルド　ロドリゲス,2017/06/10,24.9,65%,野田　祐樹,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",徳島ヴォルティス
MF,前川　大河,リカルド　ロドリゲス,2017/06/10,24.9,65%,野田　祐樹,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",徳島ヴォルティス
MF,カルリーニョス,リカルド　ロドリゲス,2017/06/10,24.9,65%,野田　祐樹,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",徳島ヴォルティス
GK,山本　海人,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
DF,山本　真希,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
DF,岡野　洵,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
DF,近藤　直也,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
DF,乾　貴哉,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
MF,佐藤　勇人,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
MF,町田　也真人,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
MF,髙橋　壱晟,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
FW,指宿　洋史,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
FW,清武　功暉,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
DF,冨田　大介,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
MF,広瀬　陸斗,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
MF,カルリーニョス,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
MF,岩尾　憲,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
MF,内田　裕斗,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
FW,渡　大生,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
FW,山﨑　凌吾,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
FW,木村　祐志,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
GK,清水　健太,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
DF,西　弘則,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
DF,小川　諒也,安間　貴義,2016/05/22,27.4,35%,川俣　秀,"２０１６明治安田生命Ｊ３リーグ
								 第１０節第１日",ＦＣ東京Ｕ－２３
MF,鈴木　喜丈,安間　貴義,2016/05/22,27.4,35%,川俣　秀,"２０１６明治安田生命Ｊ３リーグ
								 第１０節第１日",ＦＣ東京Ｕ－２３
MF,幸野　志有人,安間　貴義,2016/05/22,27.4,35%,川俣　秀,"２０１６明治安田生命Ｊ３リーグ
								 第１０節第１日",ＦＣ東京Ｕ－２３
MF,佐々木　渉,安間　貴義,2016/05/22,27.4,35%,川俣　秀,"２０１６明治安田生命Ｊ３リーグ
								 第１０節第１日",ＦＣ東京Ｕ－２３
FW,ネイサン　バーンズ,安間　貴義,2016/05/22,27.4,35%,川俣　秀,"２０１６明治安田生命Ｊ３リーグ
								 第１０節第１日",ＦＣ東京Ｕ－２３
FW,ユ　インス,安間　貴義,2016/05/22,27.4,35%,川俣　秀,"２０１６明治安田生命Ｊ３リーグ
								 第１０節第１日",ＦＣ東京Ｕ－２３
FW,ムリキ,安間　貴義,2016/05/22,27.4,35%,川俣　秀,"２０１６明治安田生命Ｊ３リーグ
								 第１０節第１日",ＦＣ東京Ｕ－２３
GK,長谷川　徹,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
DF,石井　秀典,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
DF,福元　洋平,長島　裕明,2016/05/28,21.0,80%,吉田　寿光,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",徳島ヴォルティス
DF,エブソン,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
DF,岡村　和哉,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
DF,砂森　和也,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
MF,永田　亮太,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
MF,馬場　賢治,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
MF,高木　和正,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
MF,仲間　隼斗,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
FW,木島　徹也,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
FW,我那覇　和樹,北野　誠,2016/05/28,24.7,66%,上田　益也,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",カマタマーレ讃岐
GK,ク　ソンユン,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
FW,船山　貴之,フアン　エスナイデル,2017/06/10,28.9,44%,井上　知大,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",ジェフユナイテッド千葉
GK,上福元　直人,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
DF,鈴木　義宜,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
DF,竹内　彬,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
DF,福森　直也,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
MF,岸田　翔平,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
MF,川西　翔太,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
MF,鈴木　惇,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
MF,山岸　智,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
FW,後藤　優介,片野坂　知宏,2017/06/10,29.0,39%,藤田　和也,"２０１７明治安田生命Ｊ２リーグ
								 第１８節第１日",大分トリニータ
DF,進藤　亮佑,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
DF,増川　隆洋,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
DF,福森　晃斗,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
MF,マセード,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
MF,宮澤　裕樹,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
MF,深井　一希,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
MF,石井　謙伍,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
MF,ジュリーニョ,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
FW,都倉　賢,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
FW,内村　圭宏,四方田　修平,2016/05/28,25.3,47%,塚田　智宏,"２０１６明治安田生命Ｊ２リーグ
								 第１５節第１日",北海道コンサドーレ札幌
FW,林　誠道,リュイス　プラナグマ,2020/09/02,30.7,67%,矢野　浩平,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ＦＣ今治
FW,澤上　竜二,リュイス　プラナグマ,2020/09/02,30.7,67%,矢野　浩平,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ＦＣ今治
GK,田中　雄大,吉田　謙,2020/09/02,28.6,60%,植松　健太朗,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ブラウブリッツ秋田
DF,鈴木　準弥,吉田　謙,2020/09/02,28.6,60%,植松　健太朗,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ブラウブリッツ秋田
DF,千田　海人,吉田　謙,2020/09/02,28.6,60%,植松　健太朗,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ブラウブリッツ秋田
DF,韓　浩康,吉田　謙,2020/09/02,28.6,60%,植松　健太朗,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ブラウブリッツ秋田
DF,鎌田　翔雅,吉田　謙,2020/09/02,28.6,60%,植松　健太朗,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ブラウブリッツ秋田
MF,茂　平,吉田　謙,2020/09/02,28.6,60%,植松　健太朗,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ブラウブリッツ秋田
MF,江口　直生,吉田　謙,2020/09/02,28.6,60%,植松　健太朗,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ブラウブリッツ秋田
FW,イスマイラ,松田　岳夫,2020/09/02,25.2,90%,上原　直人,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",福島ユナイテッドＦＣ
GK,岡田　慎司,リュイス　プラナグマ,2020/09/02,30.7,67%,矢野　浩平,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ＦＣ今治
DF,駒野　友一,リュイス　プラナグマ,2020/09/02,30.7,67%,矢野　浩平,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ＦＣ今治
DF,チョン　ハンチョル,リュイス　プラナグマ,2020/09/02,30.7,67%,矢野　浩平,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ＦＣ今治
DF,園田　拓也,リュイス　プラナグマ,2020/09/02,30.7,67%,矢野　浩平,"２０２０明治安田生命Ｊ３リーグ
								 第１３節第１日",ＦＣ今治
